P1xpos,P1ypos,P1zpos,P1Heading,Targetxpos,Targetypos,Targetzpos,O1xpos,O1ypos,O1zpos,O2xpos,O2ypos,O2zpos,O3xpos,O3ypos,O3zpos,O4xpos,O4ypos,O4zpos,O5xpos,O5ypos,O5zpos,O6xpos,O6ypos,O6zpos,O7xpos,O7ypos,O7zpos,O8xpos,O8ypos,O8zpos,Space,LeftArrow,RightArrow,targethit,trialtime
-4.187612,1.1,-7.918621,-0.04908482,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,True,False,None,35.52
-3.87527,1.1,-7.925437,-0.02182132,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,True,False,None,35.54
-3.875271,1.1,-7.925437,-0.02182132,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,True,False,None,35.56
-3.565108,1.1,-7.92381,0.005245828,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,True,False,None,35.58
-3.565107,1.1,-7.92381,0.005245828,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,True,False,None,35.6
-3.256111,1.1,-7.91385,0.03222492,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,True,False,None,35.62
-2.937741,1.1,-7.894706,0.06005815,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,True,False,None,35.64
-2.93774,1.1,-7.894706,0.06005815,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,True,False,None,35.66
-2.62893,1.1,-7.867738,0.0871096,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,True,False,None,35.68
-2.322771,1.1,-7.832684,0.1140013,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,True,False,None,35.7
-2.322771,1.1,-7.832684,0.1140013,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,True,False,None,35.72
-2.006068,1.1,-7.787433,0.1419196,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,35.74
-1.706285,1.1,-7.737198,0.1660266,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,35.76
-1.706285,1.1,-7.737198,0.1660266,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,35.78
-1.39504,1.1,-7.677814,0.1885279,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,35.8
-1.395041,1.1,-7.677814,0.1885279,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,35.82
-1.092787,1.1,-7.614034,0.2079663,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,35.84
-0.7804806,1.1,-7.542409,0.2254409,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,35.86
-0.7804813,1.1,-7.542409,0.2254409,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,35.88
-0.4812187,1.1,-7.469252,0.239758,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,35.9
-0.1818886,1.1,-7.392303,0.2516201,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,35.92
-0.1818886,1.1,-7.392303,0.2516201,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,35.94
0.1274985,1.1,-7.309593,0.2612267,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,35.96
0.4257487,1.1,-7.227692,0.2679999,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,35.98
0.4257488,1.1,-7.227692,0.2679999,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36
0.7306642,1.1,-7.14396,0.2679999,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.02
1.028695,1.1,-7.062919,0.2655026,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.04
1.028696,1.1,-7.062919,0.2655026,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.06
1.325473,1.1,-6.983795,0.2605495,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.08
1.325474,1.1,-6.983795,0.2605493,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.1
1.636649,1.1,-6.903456,0.2526625,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.12
1.936181,1.1,-6.82933,0.2425974,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.14
1.936182,1.1,-6.82933,0.2425974,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.16
2.236817,1.1,-6.758929,0.2300298,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.18
2.548875,1.1,-6.690992,0.2143605,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.2
2.548874,1.1,-6.690992,0.2143605,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.22
2.851589,1.1,-6.630661,0.196722,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.24
3.155621,1.1,-6.576412,0.1765768,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.26
3.155621,1.1,-6.576412,0.1765768,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.28
3.472578,1.1,-6.527547,0.1529649,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.3
3.472578,1.1,-6.527547,0.1529649,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.32
3.783341,1.1,-6.487763,0.1273284,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.34
4.090585,1.1,-6.456818,0.1003807,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.36
4.090584,1.1,-6.456818,0.1003807,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.38
4.398447,1.1,-6.434167,0.073442,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.4
4.718036,1.1,-6.419608,0.04552357,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.42
4.718037,1.1,-6.419608,0.04552357,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.44
5.027212,1.1,-6.413876,0.0185384,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.46
5.337599,1.1,-6.41653,-0.00854896,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.48
5.337599,1.1,-6.41653,-0.00854896,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.5
5.646995,1.1,-6.427538,-0.03556596,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.52
5.958642,1.1,-6.447141,-0.06281596,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.54
5.958641,1.1,-6.447141,-0.06281596,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.56
6.271581,1.1,-6.475456,-0.09023665,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.58
6.27158,1.1,-6.475456,-0.09023665,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.6
6.588589,1.1,-6.513069,-0.1180949,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.62
6.894947,1.1,-6.55784,-0.1451137,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.64
6.894947,1.1,-6.55784,-0.1451137,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.66
7.199718,1.1,-6.610818,-0.1721089,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.68
7.513049,1.1,-6.674336,-0.200008,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.7
7.51305,1.1,-6.674336,-0.2000082,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.72
7.813751,1.1,-6.743773,-0.2269398,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.74
8.112971,1.1,-6.821426,-0.2539167,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.76
8.112972,1.1,-6.821426,-0.2539167,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.78
8.415545,1.1,-6.908892,-0.2814022,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.8
8.415543,1.1,-6.908892,-0.2814022,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.82
8.716189,1.1,-7.004847,-0.3089426,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.84
9.005793,1.1,-7.105894,-0.3357094,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.86
9.005791,1.1,-7.105894,-0.3357094,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,36.88
9.305768,1.1,-7.220081,-0.3637198,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,36.9
9.590868,1.1,-7.336646,-0.3881147,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,36.92
9.590866,1.1,-7.336646,-0.3881148,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,36.94
9.873908,1.1,-7.459686,-0.4100654,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,36.96
10.16409,1.1,-7.592803,-0.4301033,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,36.98
10.16409,1.1,-7.592803,-0.4301033,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37
10.44202,1.1,-7.726019,-0.4469609,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.02
10.44202,1.1,-7.726019,-0.4469609,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.04
10.72424,1.1,-7.866409,-0.4616007,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.06
11.00257,1.1,-8.009041,-0.4735652,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,37.08
11.00257,1.1,-8.009041,-0.4735652,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,37.1
11.279,1.1,-8.155813,-0.4881031,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,37.12
11.54954,1.1,-8.305359,-0.5049634,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,37.14
11.54954,1.1,-8.305359,-0.5049634,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,37.16
11.81726,1.1,-8.460193,-0.5243361,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,37.18
12.09039,1.1,-8.626536,-0.5470449,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,37.2
12.09039,1.1,-8.626536,-0.5470449,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,37.22
12.35022,1.1,-8.793628,-0.5714807,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,37.24
12.60539,1.1,-8.9676,-0.598406,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,37.26
12.60539,1.1,-8.9676,-0.598406,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,37.28
12.86368,1.1,-9.154432,-0.6262245,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,37.3
12.86368,1.1,-9.154432,-0.6262245,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,True,None,37.32
13.11216,1.1,-9.344722,-0.6535369,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.34
13.35133,1.1,-9.537278,-0.6778634,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.36
13.35133,1.1,-9.537278,-0.6778634,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.38
13.58736,1.1,-9.736009,-0.6998169,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.4
13.82778,1.1,-9.946825,-0.719891,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.42
13.82777,1.1,-9.946825,-0.719891,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.44
14.05685,1.1,-10.15465,-0.7368039,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.46
14.28268,1.1,-10.36555,-0.7512006,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.48
14.28268,1.1,-10.36555,-0.7512006,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.5
14.51431,1.1,-10.58722,-0.7634473,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.52
14.73464,1.1,-10.80203,-0.7727227,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.54
14.73463,1.1,-10.80203,-0.7727227,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.56
14.95675,1.1,-11.02157,-0.779583,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.58
14.95675,1.1,-11.02157,-0.779583,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.6
15.17951,1.1,-11.24367,-0.7839022,16,1,-12,8.777901,1,-12.66,-6.16,1,12.42,0.2677994,1,6.454,-2.3277,1,-6.07,3.872299,1,14.854,5.219999,1,0.1,-5.290001,1,1.507,5,1,-10,True,False,False,None,37.62
