P1xpos,P1ypos,P1zpos,P1Heading,Targetxpos,Targetypos,Targetzpos,O1xpos,O1ypos,O1zpos,O2xpos,O2ypos,O2zpos,O3xpos,O3ypos,O3zpos,O4xpos,O4ypos,O4zpos,O5xpos,O5ypos,O5zpos,O6xpos,O6ypos,O6zpos,O7xpos,O7ypos,O7zpos,O8xpos,O8ypos,O8zpos,Space,LeftArrow,RightArrow,targethit,trialtime
0.4169827,1.1,0.3499692,0.6457713,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.04
0.5787861,1.1,0.4675261,0.628318,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.06
0.7426173,1.1,0.5822414,0.6108648,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.08
0.7426167,1.1,0.5822414,0.5934114,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.1
0.7426167,1.1,0.5822414,0.5759581,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.12
0.7426167,1.1,0.5822414,0.5585048,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.14
0.7426167,1.1,0.5822414,0.5410516,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.16
0.7426167,1.1,0.5822414,0.5235984,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.18
0.9175407,1.1,0.6792032,0.506145,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.2
1.094131,1.1,0.7730975,0.4886918,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.22
1.272333,1.1,0.8638955,0.4712386,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.24
1.452092,1.1,0.9515696,0.4537852,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.26
1.633353,1.1,1.036093,0.4363319,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.28
1.816061,1.1,1.11744,0.4188786,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.3
2.000162,1.1,1.195587,0.4014251,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.32
2.185599,1.1,1.270508,0.3839718,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.34
2.372314,1.1,1.342181,0.3665185,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.36
2.560253,1.1,1.410585,0.3490652,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.38
2.749357,1.1,1.475699,0.331612,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.4
2.939569,1.1,1.537502,0.3141587,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.42
3.130829,1.1,1.595976,0.2967055,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.44
3.323081,1.1,1.651104,0.2792521,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.46
3.516267,1.1,1.702868,0.2617989,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.48
3.710327,1.1,1.751252,0.2443455,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.5
3.905201,1.1,1.796242,0.2268923,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.52
4.100831,1.1,1.837824,0.2094391,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.54
4.297155,1.1,1.875986,0.1919857,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.56
4.494117,1.1,1.910715,0.1745324,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.58
4.691656,1.1,1.942002,0.1570792,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.6
4.88971,1.1,1.969837,0.1396258,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.62
5.088219,1.1,1.99421,0.1221725,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.64
5.287123,1.1,2.015116,0.1047192,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.66
5.486362,1.1,2.032547,0.08726594,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.68
5.685875,1.1,2.046498,0.06981266,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.7
5.885601,1.1,2.056965,0.05235942,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.72
6.085479,1.1,2.063945,0.0349062,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.74
6.28545,1.1,2.067436,0.01745283,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.76
6.48545,1.1,2.067436,-4.768372E-07,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.78
6.485451,1.1,2.067436,0.01745283,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.8
6.485451,1.1,2.067436,0.0349062,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.82
6.485451,1.1,2.067436,0.05235942,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.84
6.485451,1.1,2.067436,0.06981266,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.86
6.485451,1.1,2.067436,0.08726594,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.88
6.684355,1.1,2.088341,0.1047192,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.9
6.882864,1.1,2.112715,0.1221725,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.92
7.080918,1.1,2.140549,0.1396258,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.94
7.278455,1.1,2.171836,0.1570792,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.96
7.475415,1.1,2.206566,0.1745326,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,2.98
7.67174,1.1,2.244727,0.1919857,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3
7.867367,1.1,2.28631,0.2094391,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.02
8.062241,1.1,2.3313,0.2268924,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.04
8.2563,1.1,2.379684,0.2443455,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.06
8.449487,1.1,2.431448,0.2617989,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.08
8.641738,1.1,2.486575,0.2792521,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.1
8.833,1.1,2.545049,0.2967054,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.12
9.023211,1.1,2.606853,0.3141589,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.14
9.212317,1.1,2.671966,0.331612,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.16
9.400257,1.1,2.74037,0.3490652,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.18
9.400257,1.1,2.74037,0.3665185,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.2
9.400257,1.1,2.74037,0.3839719,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.22
9.400257,1.1,2.74037,0.4014252,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.24
9.400257,1.1,2.74037,0.4188784,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.26
9.400257,1.1,2.74037,0.4363317,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.28
9.580016,1.1,2.828044,0.453785,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.3
9.758219,1.1,2.918842,0.4712384,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.32
9.934807,1.1,3.012737,0.4886917,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.34
10.10973,1.1,3.109698,0.5061449,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.36
10.28294,1.1,3.209698,0.5235982,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.38
10.45437,1.1,3.312706,0.5410515,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.4
10.62398,1.1,3.418689,0.5585048,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.42
10.79171,1.1,3.527617,0.575958,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.44
10.95752,1.1,3.639456,0.5934114,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.46
11.12135,1.1,3.754171,0.6108646,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.48
11.28315,1.1,3.871728,0.628318,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.5
11.44288,1.1,3.992091,0.6457713,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.52
11.60048,1.1,4.115223,0.6632245,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.54
11.75591,1.1,4.241087,0.6806778,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.56
11.90912,1.1,4.369644,0.698131,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.58
11.90912,1.1,4.369644,0.7155844,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.6
11.90912,1.1,4.369644,0.7330377,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.62
11.90912,1.1,4.369644,0.750491,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.64
11.90912,1.1,4.369644,0.7679444,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.66
11.90912,1.1,4.369644,0.7853976,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.68
12.04805,1.1,4.513512,0.8028509,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.7
12.18445,1.1,4.659783,0.8203042,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.72
12.31827,1.1,4.808412,0.8377575,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.74
12.44949,1.1,4.959353,0.8552108,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.76
12.57804,1.1,5.112562,0.872664,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.78
12.57804,1.1,5.112562,0.8901174,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.8
12.57804,1.1,5.112562,0.9075707,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.82
12.57804,1.1,5.112562,0.925024,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.84
12.57804,1.1,5.112562,0.9424772,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.86
12.57804,1.1,5.112562,0.9599305,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.88
12.68988,1.1,5.278369,0.9773839,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.9
12.79881,1.1,5.446104,0.9948372,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.92
12.90479,1.1,5.615713,1.01229,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.94
13.0078,1.1,5.787147,1.029744,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.96
13.1078,1.1,5.960351,1.047197,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,3.98
13.20477,1.1,6.135275,1.06465,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4
13.29866,1.1,6.311865,1.082103,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.02
13.38946,1.1,6.490066,1.099557,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.04
13.47713,1.1,6.669825,1.11701,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.06
13.56166,1.1,6.851086,1.134463,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.08
13.64618,1.1,7.032348,1.134463,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.1
13.7307,1.1,7.213609,1.134463,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.12
13.81523,1.1,7.394871,1.134463,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.14
13.89976,1.1,7.576132,1.134463,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.16
13.98428,1.1,7.757394,1.134463,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.18
14.06881,1.1,7.938655,1.134463,16,1,12,5.369999,1,0.87,11.25,1,-2.7,1.639999,1,14.11,10.81,1,7.28,-6.66,1,7.01,-10.64,1,-5.6,2.34,1,4.8,-5.34,1,-13.88,False,False,False,None,4.2
